Emission_ID,Country,Sector,Fuel_Type,CO2_Emissions_MMt,Year,Population_Million,GDP_Billion_USD
549.0,China,Residential,,79.8563261238792,2017.0,43.66522007563078,493.4502919160274
433.0,USA,Industry,Natural Gas,113.12962423670183,2014.0,59.58719428323998,578.8784983127301
972.0,china ,power,Renewables,86.14537071022632,2003.0,51.68558301298035,481.6665656499215
508.0,Germany,,Oil,102.9047743356333,2008.0,51.59743367050745,398.9378236421452
34.0,India,Transport,Renewables,86.6695903745297,1994.0,29.932213122335188,651.6742288121777
205.0,Germany,Transport,Renewables,88.03264379539563,2016.0,51.58877120991153,483.41169500166217
890.0,China,Power,Coal,74.99863021587211,2008.0,55.37517383020115,590.3685641792953
589.0,usa,Industry,Oil,99.9298401598292,,27.98333863201924,294.5559778012355
731.0,usa,,Natural Gas,89.01706045908566,1991.0,44.52716350133791,534.9216807898543
78.0,USA,Transport,Coal,80.01374484699726,,52.2085887245946,749.8867386165787
85.0,usa,Industry,Coal,90.39595251705963,2002.0,40.21543746600793,518.4132773022544
306.0,Germany,power,Coal,145.56497406362496,1990.0,54.845203454780155,604.4561275785371
83.0,usa,Transport,coal,78.61498812095684,2023.0,52.03149201591207,679.1265064170707
449.0,India,power,coal,81.95827468296515,,62.41392331313189,
998.0,china ,Transport,Natural Gas,99.3885967316501,1992.0,42.65296963339984,507.1832907706664
752.0,UK,,Coal,114.92176239079369,2021.0,55.11253278539574,589.6390087348602
532.0,China,Power,coal,105.59685321995217,2000.0,49.11681121187718,549.6092338076872
324.0,china ,,,101.72735134146846,,66.59095520919723,433.3690878050914
496.0,usa,Power,Coal,82.75295253873111,2006.0,60.05655093076597,559.3433759624111
911.0,USA,Transport,Natural Gas,116.02328039647846,2010.0,44.55636418490905,418.428888937304
,UK,Residential,Renewables,55.73545303946338,1994.0,39.48085074944311,454.28400364485503
426.0,Germany,,,103.12375645881755,1998.0,58.97757898715156,439.2259859833944
491.0,usa,Residential,Coal,79.53544467713404,2017.0,49.050934307290696,489.9628227722743
98.0,usa,power,Renewables,133.7978691325258,2014.0,60.60395905233882,548.1957787247685
601.0,China,,coal,118.67567825744686,2012.0,35.71142763455809,581.6496023893358
423.0,UK,Industry,Renewables,237.62117644507342,2007.0,42.19044808134055,1918.4707499517706
886.0,USA,power,,87.71526762902606,1998.0,43.9834759781856,496.48225834964427
282.0,usa,,,117.51015961023018,2017.0,47.386372176731335,391.2318123462327
267.0,USA,Industry,Coal,88.83781284588088,1999.0,43.835476546989526,361.6507627465709
443.0,China,Transport,,75.16767560407945,1993.0,43.92707815052159,445.00497805595234
746.0,Germany,power,coal,86.55443455624803,2018.0,56.10897673900797,493.21337689268995
383.0,china ,,Coal,88.76228672905143,2015.0,57.80126005873819,471.2277026053952
693.0,usa,Residential,Oil,113.09308325816015,2007.0,71.12345888290288,606.1924785488081
894.0,china ,Industry,Oil,113.22845568166694,,60.886965586176956,553.5850335004934
535.0,UK,Industry,,129.62477097177606,2022.0,50.87153940382175,573.4632854727337
119.0,china ,,,73.24253017579535,1992.0,46.70560862907877,464.54429713029896
389.0,UK,Power,Natural Gas,94.55144597511418,2012.0,46.05672700764825,460.1078970783353
251.0,china ,power,coal,140.83491821125705,2002.0,62.819922530943046,478.3595579040135
944.0,Germany,Transport,Renewables,129.18214314603955,1999.0,41.07230474142831,452.0598286294006
454.0,USA,,Renewables,94.25786614939501,2005.0,55.420899248003735,535.695989621781
10.0,India,Power,Renewables,106.38666379386771,1996.0,18.12188523959857,341.5716107373357
197.0,Germany,,Renewables,105.53418087809969,1992.0,59.117653228420025,564.0905313793787
619.0,USA,Transport,Renewables,105.83460754506815,2013.0,37.09282480211588,477.78900380674145
82.0,China,power,Coal,80.92790773960604,1990.0,53.497977272536225,319.9299682223165
399.0,china ,power,Oil,125.47280664303292,2012.0,46.074574417690265,489.81364899019695
502.0,usa,Industry,coal,82.64000000922906,2007.0,47.13876409957053,623.4247815427473
635.0,usa,Residential,coal,84.73702353712571,1994.0,51.058623980480526,470.6146439288631
240.0,India,Industry,Oil,125.23164795634267,2009.0,44.783910881459775,436.6571035802848
310.0,USA,Transport,,147.27435738593402,2004.0,,518.9405900779561
212.0,India,Industry,coal,337.7088752548826,2021.0,39.946939765185334,2452.6552478673248
835.0,USA,Residential,Coal,81.15868196875267,2017.0,49.87356187658221,512.6514454569667
381.0,India,Transport,,105.24724760647325,2002.0,46.4051120979638,434.6704022140605
602.0,India,,coal,93.4927424329717,1993.0,52.218835087721,498.7419936497888
228.0,India,Industry,Coal,128.8799333114909,1994.0,62.7041646058122,444.6425492994538
874.0,UK,Industry,Renewables,91.54974531155914,2021.0,75.7107015662954,473.5415753111414
360.0,China,Transport,coal,93.65308814542783,2018.0,48.45461005770131,413.08060214483976
814.0,UK,Industry,coal,89.90895125831565,2005.0,57.83964247889247,650.1390107159541
178.0,china ,Residential,Oil,101.7932450221652,2005.0,59.150947395829505,672.8879887396686
995.0,USA,Industry,Natural Gas,66.70780529932466,2022.0,62.637668460554764,688.599033588282
757.0,China,,Renewables,61.33117786428038,1992.0,48.17172689396706,428.4346298696762
494.0,China,Transport,Oil,83.00160908622708,1991.0,50.41457121134089,511.0165348694541
335.0,UK,Power,Coal,403.632616378576,2009.0,51.777848538289604,431.63022147459463
893.0,UK,Transport,Oil,,2010.0,41.767949026985775,460.01770593138224
8.0,china ,Power,Renewables,101.66161028564102,2017.0,47.85825462864499,535.5056278238919
156.0,India,Residential,Renewables,140.4523995680394,1998.0,33.995964382421306,541.9336469773964
843.0,usa,Residential,Oil,125.82807096432016,1996.0,44.132169704905145,410.90774079551466
751.0,usa,Transport,coal,83.92055202386044,2004.0,57.65449238432276,509.18357582683467
942.0,UK,Industry,,114.45177003240211,2014.0,32.557578730607126,415.961029366041
483.0,China,,Oil,110.72782744568919,2013.0,42.96507118346813,506.3263154804086
847.0,India,,Renewables,105.12109728566519,2008.0,63.48880347121278,705.2841613079871
750.0,china ,Residential,Natural Gas,132.20343058757214,2007.0,41.98933009600176,
904.0,china ,Transport,Oil,74.24961947881403,2021.0,31.326554313004937,569.6759143019159
592.0,China,power,Natural Gas,93.82557693442985,2005.0,26.550296169181337,452.1461699577046
953.0,China,Residential,,284.5723580206452,2021.0,48.00333573862602,241.09360653115004
581.0,Germany,Transport,Renewables,96.62986738130263,2013.0,57.841664442175585,392.65608808925117
440.0,China,,Renewables,101.70707237775618,2015.0,37.40567389562436,610.2289374929152
543.0,UK,power,,108.50604808455724,1997.0,54.779438773339066,498.9322135733356
597.0,China,Industry,Renewables,104.39834301211869,2012.0,61.12870140768497,702.0359535470601
724.0,USA,Industry,,120.95825938261157,2020.0,41.416446458805765,538.3436262596614
678.0,UK,Power,Renewables,101.21217671349866,2016.0,34.16350174839502,544.0784932342176
479.0,china ,Residential,,141.6469748819117,1990.0,47.420106948260646,561.6225778793552
,china ,Industry,Coal,106.85224796427781,1995.0,45.37742719919149,557.2918484129046
975.0,UK,Transport,Natural Gas,119.55136064323091,2004.0,55.89781475534338,629.4185349662287
815.0,usa,Industry,Oil,65.03236687718271,,45.85384250223027,557.1767054571167
213.0,China,,coal,115.91406283399485,2012.0,46.48427921399873,532.0301933048545
80.0,China,,Coal,116.25914224731298,2023.0,58.71075728845595,407.5704276848371
149.0,UK,Power,Oil,82.2448398957753,1998.0,53.986951836222374,503.93458424563056
303.0,India,Residential,Coal,71.70094778567119,1999.0,32.918149306834096,366.4947904573104
356.0,USA,Power,Coal,106.10639559094132,2009.0,47.17423901213542,434.4622483932315
430.0,UK,power,Natural Gas,107.94489218482906,2007.0,46.23089675590151,494.38548680147954
520.0,china ,,Oil,115.85865880971836,2005.0,40.24225492609045,483.90636452009306
363.0,China,,Natural Gas,125.64197841917108,2023.0,41.8549578923839,515.3930193099005
595.0,UK,Residential,Renewables,125.41399170184383,2015.0,42.78583650254113,554.6128353193551
358.0,USA,power,coal,150.9366656289729,2006.0,48.28028393707325,387.73685549606546
134.0,India,,coal,99.5638932383633,2004.0,30.239995522791663,458.76156051996674
830.0,India,power,Oil,92.43409451477577,2010.0,53.79602101786254,444.2998905156011
312.0,China,Industry,,,2011.0,45.966323266535106,443.6610335038995
622.0,India,Power,Coal,116.26147263258997,2012.0,48.245511702704896,597.1609563251387
465.0,USA,power,Coal,106.53597819779561,2020.0,58.29380793589196,533.832518878458
994.0,Germany,power,Renewables,108.54194633583336,2021.0,50.674058868378026,361.8615125447751
1.0,china ,Transport,Oil,115.18421999839666,1992.0,47.65340662453437,452.54010313962215
317.0,USA,Industry,Renewables,89.83089319940512,2009.0,43.1116760567541,509.7798313402711
723.0,china ,Industry,coal,85.41841673794602,1991.0,,578.008072222146
560.0,usa,Transport,Renewables,87.68742651004871,2006.0,,470.1179612574341
372.0,usa,Transport,,112.36969025573045,1992.0,54.46030955252126,559.452107545652
545.0,China,,Coal,68.70173261561462,2013.0,67.47687464282984,595.3001592765982
850.0,usa,power,Natural Gas,107.26238683342714,2016.0,36.73801844357116,636.586533518599
395.0,UK,,Coal,91.9156597605278,2021.0,49.856455334358515,392.39943498610893
173.0,China,Residential,,115.77798596066901,2015.0,45.908833863447484,542.9132861522295
126.0,Germany,power,Renewables,97.16608647904754,2011.0,47.10635574882171,
899.0,china ,Transport,Renewables,102.26192275640474,1999.0,67.85871124304117,513.5108067134064
579.0,Germany,Transport,Natural Gas,404.18850996317474,2023.0,54.60440507579736,521.6972790036873
949.0,Germany,Industry,,83.31271642007967,2009.0,49.33945001102523,530.2697994376732
921.0,USA,Residential,Oil,140.9163457617657,2021.0,61.41628864329489,399.016992390109
91.0,China,power,,61.042267254730554,2002.0,60.66683108714503,540.5719196379237
971.0,china ,power,Natural Gas,118.3348983811844,2020.0,55.89123947667514,463.2841480046136
182.0,Germany,Residential,Renewables,276.2053733501199,2019.0,35.57273278626754,553.2411316043031
364.0,usa,,Renewables,102.33738764682226,1996.0,63.8432441815425,551.9036078049627
275.0,china ,power,Oil,134.43702325888663,2014.0,44.54890009776663,467.9715387233726
913.0,USA,power,,83.65196377822558,1996.0,50.71324316124489,312.27760730548005
,china ,Residential,,,2013.0,60.894219244900505,549.8186142256155
292.0,Germany,Transport,Natural Gas,107.77440246102218,2021.0,46.88648573223975,532.0368564292742
132.0,India,Industry,Renewables,104.4702221265833,1991.0,,353.1132435134008
301.0,India,Residential,,96.29669542050253,2012.0,39.440741864891564,462.75138784946455
448.0,china ,Power,Renewables,86.9183998037136,2017.0,71.34962939679394,371.2367803554466
327.0,USA,,Oil,94.12922315684867,2002.0,45.87008365910256,479.94794687470255
145.0,USA,Industry,Natural Gas,101.7214572998735,2021.0,65.41672811796367,453.7043897391528
552.0,USA,Transport,Oil,108.54911849990232,2008.0,41.75728822682991,403.8502001628599
596.0,Germany,Power,,112.61631698289239,2023.0,48.521934964528825,420.65035416646884
656.0,China,power,,86.67522551483545,2001.0,47.526722669221776,565.0922158040969
136.0,China,Power,coal,129.14717116542042,2018.0,50.11928237400157,548.0050268005002
431.0,UK,power,coal,74.63928900997693,2005.0,57.590903953883966,627.5093021881698
165.0,china ,Industry,Coal,77.164718149684,1995.0,42.34777633995307,603.8936761436433
29.0,usa,Power,Coal,89.24620605144274,2022.0,49.096259688815586,541.2630623065876
588.0,usa,Residential,Renewables,65.17861379874702,2013.0,56.15778849087924,596.9381786948996
194.0,India,Industry,Oil,98.50070098321905,2007.0,46.77641449154758,582.4098456662631
791.0,UK,Transport,coal,,2023.0,51.86013378199094,456.59881874329915
653.0,Germany,Residential,Oil,107.42425736113661,2023.0,71.02436676981839,316.1387223504304
170.0,china ,,Renewables,63.39217736181704,2020.0,51.21254683103932,485.206069809241
514.0,usa,Residential,Coal,77.45153887706984,2019.0,49.50403237975254,281.66510815702225
141.0,china ,,,107.15248518647789,2003.0,,645.8639448503105
174.0,Germany,power,Renewables,unknown,,49.814953967703374,1713.3164684331914
7.0,UK,Transport,Oil,123.93789903604832,1999.0,50.86425418786191,585.6939303718109
657.0,UK,Power,Natural Gas,106.24139195589935,1990.0,45.9921035502051,572.4623146764394
965.0,usa,power,Oil,65.6249821427567,2009.0,68.23491469299441,365.6428516327106
74.0,UK,power,Coal,106.63943467906965,2022.0,57.49043944526039,447.6942759961414
765.0,USA,power,coal,71.62582924905053,1994.0,57.01496868118987,561.1757575961315
654.0,China,,Renewables,123.0647715709048,2020.0,47.43790427860016,364.56210700456063
239.0,china ,,Natural Gas,95.23443078600833,2016.0,55.30566604537734,497.697754156459
146.0,china ,,Renewables,112.77566158896418,2016.0,34.2058501050694,360.7723819144096
809.0,Germany,Industry,Coal,105.0772241802917,2007.0,53.612215964008804,411.0756311105899
235.0,USA,,Coal,68.78218194491869,1991.0,63.658386055564634,565.5971464959641
221.0,USA,Transport,,95.5148968248486,1997.0,54.040586174594175,285.5959874325331
501.0,,Transport,Natural Gas,124.28539300918558,2019.0,60.244989488654866,453.08258005379923
674.0,USA,,,105.03575413787878,1995.0,48.99690359007447,491.3812664181891
133.0,USA,power,Renewables,101.44755172562068,2002.0,46.71337984837704,616.8843557402719
447.0,China,Residential,coal,112.62113036043012,2021.0,27.260497907634548,527.3857280399125
434.0,India,Transport,coal,90.18455740354239,,53.4190502126547,526.3080801712223
671.0,India,Power,Natural Gas,113.24962120329032,2006.0,51.374763451411454,362.021758840055
186.0,china ,Transport,Renewables,106.06245923183687,2004.0,64.20176962693374,419.06725743179936
42.0,usa,Residential,,126.13114923528695,2011.0,40.072348242481795,499.4632527606518
626.0,USA,Power,,108.87227845364357,2010.0,46.54083699400006,579.4096374959444
109.0,china ,power,Oil,106.14129033140486,2018.0,51.817646831997635,421.9787077633598
604.0,USA,Power,Oil,465.1630146687045,1990.0,52.52317905730539,476.1237280111752
57.0,China,Transport,Coal,117.00187978633618,2019.0,39.42942832284224,N/A
429.0,china ,Power,Natural Gas,99.63393031957021,1996.0,59.096211314190064,529.2892569154715
469.0,china ,Industry,Oil,89.52911237426285,2020.0,57.61727129407676,515.1179643112906
577.0,usa,Residential,,109.23024810031617,2003.0,34.299767069204634,651.8624039456428
878.0,usa,power,Natural Gas,74.39749386133622,2009.0,47.9109146779136,369.479190219469
25.0,UK,Industry,Oil,71.10885112950406,2021.0,38.677172445227185,445.64070762763424
441.0,India,Residential,coal,112.6981560822744,2003.0,43.28924573093456,385.58508555829394
883.0,India,Industry,coal,85.42909955359987,2018.0,52.230875603804996,574.4147788948119
544.0,USA,Industry,coal,144.37479354401682,2000.0,60.18812079700944,364.3261932743808
634.0,china ,power,Oil,85.61513324074068,2000.0,54.62465305802651,325.8609393673474
831.0,Germany,Power,coal,91.6444040513644,1997.0,37.64636973327548,445.39020243829566
945.0,usa,,Coal,83.37201065465094,2022.0,63.92164005221382,590.9297226349221
339.0,USA,Residential,,113.75726654374036,2019.0,53.47665246407426,515.8831939728892
52.0,India,Transport,Oil,121.13310567545585,1995.0,57.04222289484417,491.07613334575785
384.0,,Transport,coal,73.42789560808873,2011.0,50.840584358369355,513.0266618869024
528.0,USA,Power,Natural Gas,120.55408813211379,1997.0,48.3127782180273,504.595939611877
939.0,usa,Power,coal,72.35080150107817,2019.0,49.286081316893494,626.1463984866183
888.0,China,power,,104.23499436162254,1996.0,45.998064989856275,527.2916114252689
265.0,UK,,coal,124.77264096082241,1994.0,57.433121295429196,401.91415635757085
550.0,usa,Power,Natural Gas,103.3545164410244,2006.0,56.64387534235627,339.6654090341257
914.0,India,Industry,coal,108.71349821811823,2015.0,24.505769444153024,485.1152484837886
698.0,Germany,power,Renewables,75.52220525544789,,43.23889264743871,644.9156603396452
396.0,usa,Power,Natural Gas,102.58822516551196,1994.0,48.69877370310113,199.37555718903195
530.0,India,power,Coal,90.58342046972348,2001.0,38.976905257587084,523.4915247519441
869.0,USA,,coal,108.52239052809323,2008.0,52.94341187618399,507.98307918829767
19.0,China,,Renewables,124.2147907787817,2016.0,51.231060845876094,610.501843885161
732.0,china ,power,,125.39357679204268,1997.0,39.9158006906881,522.8946380204239
679.0,Germany,Industry,,108.76765160256807,2002.0,54.17201574379194,442.79975617368655
582.0,China,Residential,coal,103.98975884554827,1998.0,69.21167620569041,559.8848007436608
977.0,China,Residential,coal,72.47915472421292,2017.0,69.2837356580892,575.5996052776917
368.0,Germany,power,,97.9424591181668,1999.0,35.79804382718249,423.89748155056526
84.0,usa,,,61.269625309837686,2018.0,54.967755737669094,514.7351273143245
62.0,China,Power,Natural Gas,82.89338971221483,2023.0,49.55239692387826,289.488881193721
842.0,usa,Transport,Oil,109.86344006403442,1999.0,53.91488373130501,597.00370736638
273.0,China,Transport,coal,83.83716291185462,1991.0,39.57538383068764,437.07324010744554
286.0,usa,power,coal,92.89832203551907,2001.0,40.26377990384373,478.5588138293307
361.0,usa,,coal,126.6295761479559,2008.0,69.26207562732577,377.3929407183693
355.0,usa,Industry,Coal,116.17971030065952,2019.0,58.659526839166446,298.4816335642263
482.0,China,power,coal,113.48802482988638,2006.0,59.33740292537338,416.64979602824616
279.0,India,Industry,coal,89.64174699892419,2013.0,48.28973253454376,542.2878846753331
13.0,India,power,Coal,112.68482286118444,2008.0,36.51846425981734,402.1152161676654
183.0,usa,Power,Oil,82.81319432601379,2001.0,41.40972461131291,692.9330786688946
369.0,USA,Power,Renewables,115.9650814285089,2021.0,58.21454429253406,437.0727209226086
600.0,China,Transport,coal,87.56745651928193,2001.0,63.54441072784276,421.3934900347861
631.0,,Industry,Renewables,94.62010985393317,1999.0,57.2875928314378,393.4010886461071
224.0,USA,Industry,Oil,108.65457198260368,1995.0,42.46815875596334,335.4076153553983
972.0,china ,power,Renewables,86.14537071022632,2003.0,51.68558301298035,481.6665656499215
715.0,India,Industry,Oil,95.64918502832113,1993.0,40.521852448715535,614.3675739404825
778.0,India,Residential,,114.89168054399359,2012.0,37.79475825281954,637.8671417303589
558.0,china ,Residential,coal,95.72575696008236,2002.0,50.14490197319791,454.75194400135985
466.0,UK,,,132.58019206698538,2018.0,59.005778181932165,452.2959259223179
598.0,Germany,Industry,Oil,73.47809881906286,2020.0,52.38480811363931,506.0100193906401
708.0,china ,Transport,Coal,78.02595045230599,1996.0,51.215072968407426,487.5352261674957
177.0,china ,,Renewables,91.47145949773665,2000.0,43.110415885415044,500.7593935378124
681.0,china ,Industry,coal,124.86366874428717,1995.0,69.07808788981279,557.7580180331922
854.0,China,power,Renewables,100.19862039466543,1995.0,41.07145359122269,639.6341493160928
955.0,usa,Industry,Natural Gas,105.2770340214787,2014.0,53.2456753487414,575.3433693247337
457.0,usa,Power,Renewables,110.47520434891359,1997.0,45.2653787682445,512.2239751848496
533.0,china ,,coal,70.4534391818772,2020.0,46.58412078491272,356.7403370208459
394.0,China,Industry,Coal,100.88518772140658,2017.0,39.40049921015283,448.1448392788905
164.0,china ,,Renewables,77.52197066269814,2017.0,41.82704539119358,553.5045191703998
249.0,Germany,Residential,Coal,100.77731124097127,2004.0,43.32692332645618,333.46909213223626
650.0,India,Transport,Natural Gas,102.62204181371837,1998.0,31.87665416229278,491.994225146591
903.0,China,Residential,Coal,106.82254626879417,2006.0,47.76557090136872,306.63629589903223
685.0,India,Residential,Oil,122.2903256843692,2014.0,54.02192637447722,638.5789422359808
376.0,India,Transport,Coal,87.04623948633139,1997.0,54.08849018998742,393.50667108418617
413.0,usa,Power,Renewables,97.02944895276734,2004.0,37.76803098278857,546.8243298071535
75.0,china ,Residential,Oil,90.2648598298143,2008.0,54.62013309929285,483.4992638633658
114.0,Germany,Industry,Renewables,138.29424611995984,2018.0,50.76953990225545,611.6188064433849
584.0,UK,Industry,Natural Gas,92.12485367053576,2009.0,56.9172108070769,524.9365591126608
573.0,UK,power,coal,103.6962654152837,2005.0,51.87931652271149,474.0024011331766
391.0,usa,Industry,coal,111.53676335749188,1991.0,38.60308294952792,579.425667816207
105.0,usa,,Coal,108.92000189334371,2014.0,43.50481789096169,403.34765990729363
115.0,Germany,Power,,120.24135729407716,2008.0,65.00649789733042,395.7460552517116
418.0,USA,power,Renewables,76.426738210575,1998.0,48.86936535972969,465.01341610042067
669.0,India,Transport,Oil,129.40641544072972,2015.0,65.3316411668543,492.76023759723824
458.0,china ,Residential,,105.42842987601885,1997.0,56.80765748655567,444.57704568523394
410.0,Germany,Power,Oil,101.95351711120558,2001.0,45.74138413598402,356.8803777421373
93.0,Germany,Transport,,121.42249147569302,2015.0,41.937818331909554,534.5151149806441
820.0,UK,Power,Renewables,97.07315292690328,2015.0,51.662341319881214,431.4231592154683
90.0,china ,Residential,Oil,90.22037025141684,1996.0,32.402407798223734,
337.0,,Industry,Natural Gas,76.03631934795328,2018.0,41.66363855091548,483.19325227856996
319.0,china ,power,coal,116.58649647856318,2004.0,46.112835090627726,449.2852257227839
940.0,USA,,Natural Gas,130.81571623989498,2009.0,57.24596996442464,407.6693898149466
952.0,China,power,,105.95712188412043,2023.0,51.17858652247548,298.9306090417933
884.0,UK,,coal,74.43883041764397,2023.0,60.56184139626095,638.6540134991816
621.0,India,power,Coal,110.06569337633297,1995.0,50.00710121565964,505.3540630615501
790.0,UK,Power,,83.1144196295401,2017.0,54.127827528239266,530.2358693016912
627.0,USA,,,112.34060340641392,2017.0,34.93126681196833,603.5736507429506
95.0,China,Industry,Oil,96.98328758786889,1996.0,40.22019789457475,492.2847351391895
12.0,India,Residential,Coal,122.4435005760337,2009.0,46.85336382653219,557.5679522535459
